trp_french_voltigeur|15eme Regiment d'Infanterie Legere
trp_french_voltigeur_pl|Infantería Ligera
trp_french_voltigeur_nco|15eme Regiment d'Infanterie Legere
trp_french_voltigeur_nco_pl|Sargento
trp_french_voltigeur_officer|15eme Regiment d'Infanterie Legere
trp_french_voltigeur_officer_pl|Oficial
trp_french_voltigeur_horn|15eme Regiment d'Infanterie Legere
trp_french_voltigeur_horn_pl|Cornista
trp_french_hussar|2e Regiment de Hussards
trp_french_hussar_pl|Húsar
trp_french_hussar_nco|2e Regiment de Hussards
trp_french_hussar_nco_pl|Sargento
trp_french_hussar_officer|2e Regiment de Hussards
trp_french_hussar_officer_pl|Oficial
trp_french_hussar_trumpet|2e Regiment de Hussards
trp_french_hussar_trumpet_pl|Trompetista
trp_french_lancer|Regiment de Chevau-Legers Lanciers de la Garde
trp_french_lancer_pl|Lancero
trp_french_lancer_nco|Regiment de Chevau-Legers Lanciers de la Garde
trp_french_lancer_nco_pl|Sargento
trp_french_lancer_officer|Regiment de Chevau-Legers Lanciers de la Garde
trp_french_lancer_officer_pl|Oficial
trp_french_lancer_trumpet|Regiment de Chevau-Legers Lanciers de la Garde
trp_french_lancer_trumpet_pl|Trompetista
trp_french_dragoon|Regiment de Dragons de l'Imperatrice
trp_french_dragoon_pl|Dragón
trp_french_dragoon_nco|Regiment de Dragons de l'Imperatrice
trp_french_dragoon_nco_pl|Sargento
trp_french_dragoon_officer|Regiment de Dragons de l'Imperatrice
trp_french_dragoon_officer_pl|Oficial
trp_french_dragoon_trumpet|Regiment de Dragons de l'Imperatrice
trp_french_dragoon_trumpet_pl|Trompetista
trp_french_cuirassier|9eme Regiment de Cuirassiers
trp_french_cuirassier_pl|Cuirassier
trp_french_cuirassier_nco|Cuirassiers
trp_french_cuirassier_nco_pl|Sargento
trp_french_cuirassier_officer|Cuirassiers
trp_french_cuirassier_officer_pl|Oficial
trp_french_cuirassier_trumpet|Cuirassiers
trp_french_cuirassier_trumpet_pl|Trompetista
trp_french_carabineer|1er Regiment de Carabiniers
trp_french_carabineer_pl|Carabinier
trp_french_carabineer_nco|Carabineers
trp_french_carabineer_nco_pl|Sargento
trp_french_carabineer_officer|Carabineers
trp_french_carabineer_officer_pl|Oficial
trp_french_carabineer_trumpet|Carabineers
trp_french_carabineer_trumpet_pl|Trompetista
trp_french_grenadier_a_cheval|Regiment de Grenadiers a Cheval de la Garde
trp_french_grenadier_a_cheval_pl|Caballería Pesada
trp_french_grenadier_a_cheval_nco|Regiment de Grenadiers a Cheval de la Garde
trp_french_grenadier_a_cheval_nco_pl|Sargento
trp_french_grenadier_a_cheval_officer|Regiment de Grenadiers a Cheval de la Garde
trp_french_grenadier_a_cheval_officer_pl|Oficial
trp_french_grenadier_a_cheval_trumpet|Regiment de Grenadiers a Cheval de la Garde
trp_french_grenadier_a_cheval_trumpet_pl|Trompetista
trp_french_arty|L'Artillerie
trp_french_arty_pl|Artillería
trp_french_arty_guard|Guardia de artilleria
trp_french_arty_guard_pl|Guardia de artilleria
trp_french_arty_nco|L'Artillerie
trp_french_arty_nco_pl|Tren de Artillería
trp_french_arty_officer|L'Artillerie
trp_french_arty_officer_pl|Oficial
trp_french_medic|Medecin de 2e classe
trp_french_medic_pl|Cirujano
trp_french_sapper|Zapador
trp_french_sapper_pl|Ingeniero
trp_french_ship|Tripulación del buque
trp_french_ship_pl|Infantería
trp_french_ship_cannon|Tripulación del buque
trp_french_ship_cannon_pl|Artillería del buque
trp_french_ship_marine|Tripulación del buque
trp_french_ship_marine_pl|Marina, 24e Bataillon des Equipages
trp_french_ship_captain|Tripulación del buque
trp_french_ship_captain_pl|Capitaine de Vaisseau, Intrepide
trp_napoleon|L'Empereur Napoleon Bonaparte
trp_napoleon_pl|Comandante
trp_prussian_infantry|8. Brandenburgische Infanterie-Regiment
trp_prussian_infantry_pl|Infantería de Línea
trp_prussian_infantry_nco|8. Infanterie Regiment
trp_prussian_infantry_nco_pl|Sargento
trp_prussian_infantry_officer|8. Infanterie Regiment
trp_prussian_infantry_officer_pl|Oficial
trp_prussian_infantry_drum|8. Infanterie Regiment
trp_prussian_infantry_drum_pl|Tambor
trp_prussian_infantry_flute|8. Infanterie Regiment
trp_prussian_infantry_flute_pl|Flautista
trp_prussian_infantry2|23. Rheinische Infanterie-Regiment
trp_prussian_infantry2_pl|Infantería de Línea
trp_prussian_infantry2_nco|23. Rheinische Infanterie-Regiment
trp_prussian_infantry2_nco_pl|Sargento
trp_prussian_infantry2_officer|23. Rheinische Infanterie-Regiment
trp_prussian_infantry2_officer_pl|Oficial
trp_prussian_infantry2_drum|23. Rheinische Infanterie-Regiment
trp_prussian_infantry2_drum_pl|Tambor
trp_prussian_infantry2_flute|23. Rheinische Infanterie-Regiment
trp_prussian_infantry2_flute_pl|Flautista
trp_prussian_infantry_kurmark|3. Kurmarkische Landwehr-Regiment
trp_prussian_infantry_kurmark_pl|Infantería de Línea
trp_prussian_infantry_kurmark_nco|3. Kurmark Landwehr
trp_prussian_infantry_kurmark_nco_pl|Sargento
trp_prussian_infantry_kurmark_officer|3. Kurmark Landwehr
trp_prussian_infantry_kurmark_officer_pl|Oficial
trp_prussian_infantry_kurmark_drum|3. Kurmark Landwehr
trp_prussian_infantry_kurmark_drum_pl|Tambor
trp_prussian_infantry_kurmark_flute|3. Kurmark Landwehr
trp_prussian_infantry_kurmark_flute_pl|Flautista
trp_prussian_infantry_freikorps|Lutzowsches Freikorps
trp_prussian_infantry_freikorps_pl|Infantería de Línea
trp_prussian_infantry_freikorps_nco|Lutzowsches Freikorps
trp_prussian_infantry_freikorps_nco_pl|Sargento
trp_prussian_infantry_freikorps_officer|Lutzowsches Freikorps
trp_prussian_infantry_freikorps_officer_pl|Oficial
trp_prussian_infantry_freikorps_drum|Lutzowsches Freikorps
trp_prussian_infantry_freikorps_drum_pl|Tambor
trp_prussian_infantry_freikorps_flute|Lutzowsches Freikorps
trp_prussian_infantry_freikorps_flute_pl|Flautista
trp_prussian_infantry_15|1. Garde-Regiment zu Fuss
trp_prussian_infantry_15_pl|Guardia a Pie
trp_prussian_infantry_15_nco|1. Garde-Regiment zu Fuss
trp_prussian_infantry_15_nco_pl|Sargento
trp_prussian_infantry_15_officer|1. Garde-Regiment zu Fuss
trp_prussian_infantry_15_officer_pl|Oficial
trp_prussian_infantry_15_drum|1. Garde-Regiment zu Fuss
trp_prussian_infantry_15_drum_pl|Tambor
trp_prussian_infantry_15_flute|1. Garde-Regiment zu Fuss
trp_prussian_infantry_15_flute_pl|Flautista
trp_prussian_infantry_rifle|Schlesische Schutzen
trp_prussian_infantry_rifle_pl|Tirador
trp_prussian_infantry_rifle_nco|Schlesische Jaeger
trp_prussian_infantry_rifle_nco_pl|Sargento
trp_prussian_infantry_rifle_officer|Schlesische Jaeger
trp_prussian_infantry_rifle_officer_pl|Oficial
trp_prussian_infantry_rifle_horn|Schlesische Jaeger
trp_prussian_infantry_rifle_horn_pl|Cornista
trp_prussian_dragoon|6. Neumarkische Dragoner
trp_prussian_dragoon_pl|Dragón
trp_prussian_dragoon_nco|6. Dragoner Regiment
trp_prussian_dragoon_nco_pl|Sargento
trp_prussian_dragoon_officer|6. Dragoner Regiment
trp_prussian_dragoon_officer_pl|Oficial
trp_prussian_dragoon_trumpet|6. Dragoner Regiment
trp_prussian_dragoon_trumpet_pl|Trompetista
trp_prussian_hussar|1. Leib-Husaren-Regiment (Totenkopfhusaren)
trp_prussian_hussar_pl|Húsar
trp_prussian_hussar_nco|Death's Head Hussar Regiment
trp_prussian_hussar_nco_pl|Sargento
trp_prussian_hussar_officer|Death's Head Hussar Regiment
trp_prussian_hussar_officer_pl|Oficial
trp_prussian_hussar_trumpet|Death's Head Hussar Regiment
trp_prussian_hussar_trumpet_pl|Trompetista
trp_prussian_landwehr_cav|Westfalische Landwehrkavallerie
trp_prussian_landwehr_cav_pl|Lancero
trp_prussian_landwehr_cav_nco|Westfalische Landwehrkavallerie
trp_prussian_landwehr_cav_nco_pl|Sargento
trp_prussian_landwehr_cav_officer|Westfalische Landwehrkavallerie
trp_prussian_landwehr_cav_officer_pl|Oficial
trp_prussian_landwehr_cav_trumpet|Westfalische Landwehrkavallerie
trp_prussian_landwehr_cav_trumpet_pl|Trompetista
trp_prussian_cuirassier|3. Brandenburgische Kurassier Regiment
trp_prussian_cuirassier_pl|Caballería Pesada
trp_prussian_cuirassier_nco|3. Brandenburgische Kurassier Regiment
trp_prussian_cuirassier_nco_pl|Sargento
trp_prussian_cuirassier_officer|3. Brandenburgische Kurassier Regiment
trp_prussian_cuirassier_officer_pl|Oficial
trp_prussian_cuirassier_trumpet|3. Brandenburgische Kurassier Regiment
trp_prussian_cuirassier_trumpet_pl|Trompetista
trp_prussian_arty|36. Regiment der Fussartillerie
trp_prussian_arty_pl|Artillería
trp_prussian_arty_guard|Guardia de artilleria
trp_prussian_arty_guard_pl|Guardia de artilleria
trp_prussian_arty_nco|36. Regiment der Fussartillerie
trp_prussian_arty_nco_pl|Artillería Train
trp_prussian_arty_officer|36. Regiment der Fussartillerie
trp_prussian_arty_officer_pl|Oficial
trp_prussian_medic|Sanitario
trp_prussian_medic_pl|Cirujano
trp_prussian_sapper|4. Mansfelder Pionierskorps
trp_prussian_sapper_pl|Ingeniero
trp_prussian_blucher|Generalfeldmarschall Gebhard von Blucher
trp_prussian_blucher_pl|Comandante
trp_russian_partizan|Partizani
trp_russian_partizan_pl|Partisan Irregulars
trp_russian_opol|Sankt-Peterburzhskoye Opolcheniye
trp_russian_opol_pl|Milicia de Línea
trp_russian_opol_nco|St Petersburg Opolcheniye
trp_russian_opol_nco_pl|Sargento
trp_russian_opol_officer|St Petersburg Opolcheniye
trp_russian_opol_officer_pl|Oficial
trp_russian_infantry|Simbirskiy Pehotniy Polk
trp_russian_infantry_pl|Infantería de Línea
trp_russian_infantry_nco|Simbirsk Infantry Regiment
trp_russian_infantry_nco_pl|Sargento
trp_russian_infantry_officer|Simbirsk Infantry Regiment
trp_russian_infantry_officer_pl|Oficial
trp_russian_infantry_drum|Simbirsk Infantry Regiment
trp_russian_infantry_drum_pl|Tambor
trp_russian_infantry_flute|Simbirsk Infantry Regiment
trp_russian_infantry_flute_pl|Flautista
trp_russian_grenadier|Pavlovskiy Grenaderskiy Polk
trp_russian_grenadier_pl|Infantería de Línea
trp_russian_grenadier_nco|Pavlovskiy Grenadier Regiment
trp_russian_grenadier_nco_pl|Sargento
trp_russian_grenadier_officer|Pavlovskiy Grenadier Regiment
trp_russian_grenadier_officer_pl|Oficial
trp_russian_grenadier_drum|Pavlovskiy Grenadier Regiment
trp_russian_grenadier_drum_pl|Tambor
trp_russian_grenadier_flute|Pavlovskiy Grenadier Regiment
trp_russian_grenadier_flute_pl|Flautista
trp_russian_foot_guard|Leib-Gvardii Preobrazhenskiy Polk
trp_russian_foot_guard_pl|Guardia a Pie
trp_russian_foot_guard_nco|Preobrazhenskiy Guard Regiment
trp_russian_foot_guard_nco_pl|Sargento
trp_russian_foot_guard_officer|Preobrazhenskiy Guard Regiment
trp_russian_foot_guard_officer_pl|Oficial
trp_russian_foot_guard_drum|Preobrazhenskiy Guard Regiment
trp_russian_foot_guard_drum_pl|Tambor
trp_russian_foot_guard_flute|Preobrazhenskiy Guard Regiment
trp_russian_foot_guard_flute_pl|Flautista
trp_russian_infantry_rifle|21-y Yegerskiy Polk
trp_russian_infantry_rifle_pl|Tirador
trp_russian_infantry_rifle_nco|21st Jaeger Regiment
trp_russian_infantry_rifle_nco_pl|Sargento
trp_russian_infantry_rifle_officer|21st Jaeger Regiment
trp_russian_infantry_rifle_officer_pl|Oficial
trp_russian_infantry_rifle_horn|21st Jaeger Regiment
trp_russian_infantry_rifle_horn_pl|Cornista
trp_russian_hussar|Sumskoy Gusarskiy Polk
trp_russian_hussar_pl|Húsar
trp_russian_hussar_nco|Sumskiy Hussar Regiment
trp_russian_hussar_nco_pl|Sargento
trp_russian_hussar_officer|Sumskiy Hussar Regiment
trp_russian_hussar_officer_pl|Oficial
trp_russian_hussar_trumpet|Sumskiy Hussar Regiment
trp_russian_hussar_trumpet_pl|Trompetista
trp_russian_uhlan|Litovskiy Ulanskiy Polk
trp_russian_uhlan_pl|Lancer
trp_russian_uhlan_nco|Lithuanian Uhlans
trp_russian_uhlan_nco_pl|Colour Bearer
trp_russian_uhlan_officer|Lithuanian Uhlans
trp_russian_uhlan_officer_pl|Officer
trp_russian_uhlan_trumpet|Lithuanian Uhlans
trp_russian_uhlan_trumpet_pl|Trumpeter
trp_russian_cossack|Donskoy Kazachiy Polk
trp_russian_cossack_pl|Lancero
trp_russian_cossack_nco|Don Cossacks
trp_russian_cossack_nco_pl|Sargento
trp_russian_cossack_officer|Don Cossacks
trp_russian_cossack_officer_pl|Oficial
trp_russian_dragoon|Kievskiy Dragunskiy Polk
trp_russian_dragoon_pl|Dragón
trp_russian_dragoon_nco|Kiev Dragoon Regiment
trp_russian_dragoon_nco_pl|Sargento
trp_russian_dragoon_officer|Kiev Dragoon Regiment
trp_russian_dragoon_officer_pl|Oficial
trp_russian_dragoon_trumpet|Kiev Dragoon Regiment
trp_russian_dragoon_trumpet_pl|Trompetista
trp_russian_horse_guard|Kavalergardskiy Polk
trp_russian_horse_guard_pl|Cuirassier
trp_russian_horse_guard_nco|Chevaliers-Gardes
trp_russian_horse_guard_nco_pl|Sargento
trp_russian_horse_guard_officer|Chevaliers-Gardes
trp_russian_horse_guard_officer_pl|Oficial
trp_russian_horse_guard_trumpet|Chevaliers-Gardes
trp_russian_horse_guard_trumpet_pl|Trompetista
trp_russian_arty|8-ya Batarejnaya Rota
trp_russian_arty_pl|Artillería
trp_russian_arty_guard|Guardia de artilleria
trp_russian_arty_guard_pl|Guardia de artilleria
trp_russian_arty_nco|Artillería
trp_russian_arty_nco_pl|Tren de Artillería
trp_russian_arty_officer|Artillería
trp_russian_arty_officer_pl|Oficial
trp_russian_medic|Khirurg
trp_russian_medic_pl|Cirujano
trp_russian_sapper|Zapador
trp_russian_sapper_pl|Ingeniero
trp_kutuzov|Feldmarshal Mikhail Kutuzov
trp_kutuzov_pl|Comandante
trp_austrian_infantry|Infantrie Regiment Erzherzog Rudolf Nr. 14
trp_austrian_infantry_pl|Infantería de Línea
trp_austrian_infantry_nco|Infantrie Regiment Erzherzog Rudolf Nr. 14
trp_austrian_infantry_nco_pl|Sargento
trp_austrian_infantry_officer|Infantrie Regiment Erzherzog Rudolf Nr. 14
trp_austrian_infantry_officer_pl|Oficial
trp_austrian_infantry_drum|Infantrie Regiment Erzherzog Rudolf Nr. 14
trp_austrian_infantry_drum_pl|Tambor
trp_austrian_infantry_flute|Infantrie Regiment Erzherzog Rudolf Nr. 14
trp_austrian_infantry_flute_pl|Flautista
trp_austrian_infantry2|Infantrie Regiment Freiherr von Wacquant Nr. 62
trp_austrian_infantry2_pl|Infantería de Línea
trp_austrian_infantry2_nco|Infantrie Regiment Freiherr von Wacquant Nr. 62
trp_austrian_infantry2_nco_pl|Sargento
trp_austrian_infantry2_officer|Infantrie Regiment Freiherr von Wacquant Nr. 62
trp_austrian_infantry2_officer_pl|Oficial
trp_austrian_infantry2_drum|Infantrie Regiment Freiherr von Wacquant Nr. 62
trp_austrian_infantry2_drum_pl|Tambor
trp_austrian_infantry2_flute|Infantrie Regiment Freiherr von Wacquant Nr. 62
trp_austrian_infantry2_flute_pl|Flautista
trp_austrian_grenzer|Grenz Regiment Oguliner Nr. 3
trp_austrian_grenzer_pl|Line/Light Infantry
trp_austrian_grenzer_nco|Grenz Regiment Oguliner Nr. 3
trp_austrian_grenzer_nco_pl|Sargento
trp_austrian_grenzer_officer|Grenz Regiment Oguliner Nr. 3
trp_austrian_grenzer_officer_pl|Oficial
trp_austrian_grenzer_drum|Grenz Regiment Oguliner Nr. 3
trp_austrian_grenzer_drum_pl|Tambor
trp_austrian_grenzer_flute|Grenz Regiment Oguliner Nr. 3
trp_austrian_grenzer_flute_pl|Flautista
trp_austrian_grenadier|Grenadier Battalion Purcell
trp_austrian_grenadier_pl|Guardia a Pie
trp_austrian_grenadier_nco|Grenadier Battalion Purcell
trp_austrian_grenadier_nco_pl|Sargento
trp_austrian_grenadier_officer|Grenadier Battalion Purcell
trp_austrian_grenadier_officer_pl|Oficial
trp_austrian_grenadier_drum|Grenadier Battalion Purcell
trp_austrian_grenadier_drum_pl|Tambor
trp_austrian_grenadier_flute|Grenadier Battalion Purcell
trp_austrian_grenadier_flute_pl|Flautista
trp_austrian_infantry_rifle|Jaeger Battalion 2
trp_austrian_infantry_rifle_pl|Tirador
trp_austrian_infantry_rifle_nco|Jaeger Battalion 2
trp_austrian_infantry_rifle_nco_pl|Sargento
trp_austrian_infantry_rifle_officer|Jaeger Battalion 2
trp_austrian_infantry_rifle_officer_pl|Oficial
trp_austrian_infantry_rifle_horn|Jaeger Battalion 2
trp_austrian_infantry_rifle_horn_pl|Cornista
trp_austrian_hussar|Husar Regiment Graf von Hessen-Homburg Nr. 4
trp_austrian_hussar_pl|Húsar
trp_austrian_hussar_nco|Husar Regiment Graf von Hessen-Homburg Nr. 4
trp_austrian_hussar_nco_pl|Sargento
trp_austrian_hussar_officer|Husar Regiment Graf von Hessen-Homburg Nr. 4
trp_austrian_hussar_officer_pl|Oficial
trp_austrian_hussar_trumpet|Husar Regiment Graf von Hessen-Homburg Nr. 4
trp_austrian_hussar_trumpet_pl|Trompetista
trp_austrian_uhlan|Ulan Regiment Schwarzenberg Nr. 2
trp_austrian_uhlan_pl|Lancero
trp_austrian_uhlan_nco|Ulan Regiment Schwarzenberg Nr. 2
trp_austrian_uhlan_nco_pl|Sargento
trp_austrian_uhlan_officer|Ulan Regiment Schwarzenberg Nr. 2
trp_austrian_uhlan_officer_pl|Oficial
trp_austrian_uhlan_trumpet|Ulan Regiment Schwarzenberg Nr. 2
trp_austrian_uhlan_trumpet_pl|Trompetista
trp_austrian_light_horse|Chevauleger Regiment Furst von Hohenzollern Nr. 2
trp_austrian_light_horse_pl|Caballería Ligera
trp_austrian_light_horse_nco|Chevauleger Regiment Furst von Hohenzollern Nr. 2
trp_austrian_light_horse_nco_pl|Sargento
trp_austrian_light_horse_officer|Chevauleger Regiment Furst von Hohenzollern Nr. 2
trp_austrian_light_horse_officer_pl|Oficial
trp_austrian_light_horse_trumpet|Chevauleger Regiment Furst von Hohenzollern Nr. 2
trp_austrian_light_horse_trumpet_pl|Trompetista
trp_austrian_dragoon|Dragoner Regiment Erzherzog Ferdinand Nr. 5
trp_austrian_dragoon_pl|Dragón
trp_austrian_dragoon_nco|Dragoner Regiment Erzherzog Ferdinand Nr. 5
trp_austrian_dragoon_nco_pl|Sargento
trp_austrian_dragoon_officer|Dragoner Regiment Erzherzog Ferdinand Nr. 5
trp_austrian_dragoon_officer_pl|Oficial
trp_austrian_dragoon_trumpet|Dragoner Regiment Erzherzog Ferdinand Nr. 5
trp_austrian_dragoon_trumpet_pl|Trompetista
trp_austrian_cuirassier|Kurassier Regiment Kaiser Franz Nr. 1
trp_austrian_cuirassier_pl|Cuirassier
trp_austrian_cuirassier_nco|Kurassier Regiment Kaiser Franz Nr. 1
trp_austrian_cuirassier_nco_pl|Sargento
trp_austrian_cuirassier_officer|Kurassier Regiment Kaiser Franz Nr. 1
trp_austrian_cuirassier_officer_pl|Oficial
trp_austrian_cuirassier_trumpet|Kurassier Regiment Kaiser Franz Nr. 1
trp_austrian_cuirassier_trumpet_pl|Trompetista
trp_austrian_arty|Artillerie Regiment Prinz zu Lothringen Nr. 7
trp_austrian_arty_pl|Artillería
trp_austrian_arty_guard|Guardia de artilleria
trp_austrian_arty_guard_pl|Guardia de artilleria
trp_austrian_arty_nco|Artillerie Regiment Prinz zu Lothringen Nr. 7
trp_austrian_arty_nco_pl|Tren de Artillería
trp_austrian_arty_officer|Artillerie Regiment Prinz zu Lothringen Nr. 7
trp_austrian_arty_officer_pl|Oficial
trp_austrian_medic|Sanitario
trp_austrian_medic_pl|Cirujano
trp_austrian_sapper|Pionier-Battalion Nr. 1
trp_austrian_sapper_pl|Ingeniero
trp_schwarzenberg|Karl Philipp, Furst zu Schwarzenberg
trp_schwarzenberg_pl|Comandante
trp_rhine_infantry_bavaria|2.Regimiento de Infanteria de Linea Kronprinz, Bayern
trp_rhine_infantry_bavaria_pl|Infanteria de Linea
trp_rhine_infantry_bavaria_nco|Infanteria de Linea Bavara
trp_rhine_infantry_bavaria_nco_pl|Sargento
trp_rhine_infantry_bavaria_officer|Infanteria de Linea Bavara
trp_rhine_infantry_bavaria_officer_pl|Oficial
trp_rhine_infantry_bavaria_drum|Infanteria de liena Bavara
trp_rhine_infantry_bavaria_drum_pl|Tamvor
trp_rhine_infantry_bavaria_flute|Infanteria de Linea Bavara 
trp_rhine_infantry_bavaria_flute_pl|Flautista
trp_rhine_infantry_wurttemberg|2 Regimiento de Infanteria Herzog Wilhelm, Wurttemberg
trp_rhine_infantry_wurttemberg_pl|Infanteria de Linea 
trp_rhine_infantry_wurttemberg_nco|Infanteria de Linea Wurttemberger 
trp_rhine_infantry_wurttemberg_nco_pl|Sargento
trp_rhine_infantry_wurttemberg_officer|Infanteria de Linea de Wurttemberger 
trp_rhine_infantry_wurttemberg_officer_pl|Oficial
trp_rhine_infantry_wurttemberg_drum|Infanteria de linea de Wurttemberger 
trp_rhine_infantry_wurttemberg_drum_pl|Tambor
trp_rhine_infantry_wurttemberg_flute|Infanteia de Linea Wurttemberger Line Infantry
trp_rhine_infantry_wurttemberg_flute_pl|Flautista
trp_rhine_infantry_saxony|Regimiento de Infanteria Prinz Friedrich August, Sachsen
trp_rhine_infantry_saxony_pl|Infanteria de Linea
trp_rhine_infantry_saxony_nco|Infanteria de Linea Sajona
trp_rhine_infantry_saxony_nco_pl|Sargento
trp_rhine_infantry_saxony_officer|Infanteria de Linea Sajona
trp_rhine_infantry_saxony_officer_pl|Oficial
trp_rhine_infantry_saxony_drum|Infanteria de Linea Sajona
trp_rhine_infantry_saxony_drum_pl|Tambor
trp_rhine_infantry_saxony_flute|Infanteria de Linea Sajona
trp_rhine_infantry_saxony_flute_pl|Flauta
trp_rhine_infantry_wurttemberg2|4 Regimiento de Infanteria von Franquemont, Wurttemberg
trp_rhine_infantry_wurttemberg2_pl|Infanteria de Linea 
trp_rhine_infantry_wurttemberg2_nco|Granandero de Wurttemberger
trp_rhine_infantry_wurttemberg2_nco_pl|Sargento 
trp_rhine_infantry_wurttemberg2_officer|Granandero de Wurttemberger 
trp_rhine_infantry_wurttemberg2_officer_pl|Oficial
trp_rhine_infantry_wurttemberg2_drum|Granadero de Wurttemberger 
trp_rhine_infantry_wurttemberg2_drum_pl|Tambor
trp_rhine_infantry_wurttemberg2_flute|Granadero de Wurttemberger 
trp_rhine_infantry_wurttemberg2_flute_pl|Flauta
trp_rhine_grenadier_guard|Granaderos de la guardia, Westphalen
trp_rhine_grenadier_guard_pl|Guardia a pie
trp_rhine_grenadier_guard_nco|Guadia granadero Westphalian 
trp_rhine_grenadier_guard_nco_pl|Sargento
trp_rhine_grenadier_guard_officer|Guardia granadero Westphalian 
trp_rhine_grenadier_guard_officer_pl|Oficial
trp_rhine_grenadier_guard_drum|Guardia granadro Westphalian
trp_rhine_grenadier_guard_drum_pl|Tambor
trp_rhine_grenadier_guard_flute|Guardia granadero Westphalian 
trp_rhine_grenadier_guard_flute_pl|Flautista
trp_rhine_light_infantry_hessen|Regimiento de Infanteria Gross- und Erbprinz, Hessen-Darmstadt
trp_rhine_light_infantry_hessen_pl|Infanteria Ligera
trp_rhine_light_infantry_hessen_nco|Infanteria Ligera de Hessen 
trp_rhine_light_infantry_hessen_nco_pl|Sargento
trp_rhine_light_infantry_hessen_officer|Infanteria Ligera de Hessen 
trp_rhine_light_infantry_hessen_officer_pl|Oficial
trp_rhine_light_infantry_hessen_horn|Infanteria Ligera de Hessen
trp_rhine_light_infantry_hessen_horn_pl|Corneta
trp_rhine_light_infantry_bavaria|7. Batallon de Infanteria Ligera , Bayern
trp_rhine_light_infantry_bavaria_pl|Infanteria ligera/Tirador
trp_rhine_light_infantry_bavaria_nco|Tirador Bavaro
trp_rhine_light_infantry_bavaria_nco_pl|Sargento
trp_rhine_light_infantry_bavaria_officer|Tirador Bavaro
trp_rhine_light_infantry_bavaria_officer_pl|Oficial
trp_rhine_light_infantry_bavaria_horn|Tirador Bavaro
trp_rhine_light_infantry_bavaria_horn_pl|Corneta
trp_rhine_mounted_jaeger|Reitende Jaeger, Nassau
trp_rhine_mounted_jaeger_pl|Husar
trp_rhine_mounted_jaeger_nco|Tirador montado Nassauer 
trp_rhine_mounted_jaeger_nco_pl|Sargento
trp_rhine_mounted_jaeger_officer|Tirador montado Nassauer
trp_rhine_mounted_jaeger_officer_pl|Oficial
trp_rhine_mounted_jaeger_trumpet|Tirador montado Nassauer 
trp_rhine_mounted_jaeger_trumpet_pl|Trompeta
trp_rhine_uhlan|Regimiento Ulano Prinz Clemens, Sachsen
trp_rhine_uhlan_pl|Lancero
trp_rhine_uhlan_nco|Ulano Sajon
trp_rhine_uhlan_nco_pl|Sargento
trp_rhine_uhlan_officer|Ulnao Sajon
trp_rhine_uhlan_officer_pl|Oficial
trp_rhine_uhlan_trumpet|Ulano Sajon
trp_rhine_uhlan_trumpet_pl|Trompeta
trp_rhine_light_dragoon|Regimiento de dragones ligeros, Baden
trp_rhine_light_dragoon_pl|Caballo ligero
trp_rhine_light_dragoon_nco|Dragon ligero de Badner 
trp_rhine_light_dragoon_nco_pl|Sargento
trp_rhine_light_dragoon_officer|Dragon ligero de Badner 
trp_rhine_light_dragoon_officer_pl|Oficial
trp_rhine_light_dragoon_trumpet|Dragon Ligero de Badner 
trp_rhine_light_dragoon_trumpet_pl|Trompeta
trp_rhine_cuirassier|1er Regimiento  de coraceros, Westphalen
trp_rhine_cuirassier_pl|Coracero
trp_rhine_cuirassier_nco|Coracer de Westphalian 
trp_rhine_cuirassier_nco_pl|Sargento
trp_rhine_cuirassier_officer|Coracero de Westphalian 
trp_rhine_cuirassier_officer_pl|Oficial
trp_rhine_cuirassier_trumpet|Coracero de Westphalian 
trp_rhine_cuirassier_trumpet_pl|Trompeta
trp_rhine_garde_du_corps|Guardia de corps, Sachsen
trp_rhine_garde_du_corps_pl|Caballeria pesada
trp_rhine_garde_du_corps_nco|Guardia a caballo Sajon 
trp_rhine_garde_du_corps_nco_pl|Sargento
trp_rhine_garde_du_corps_officer|Guardia a caballo Sajon 
trp_rhine_garde_du_corps_officer_pl|Oficial
trp_rhine_garde_du_corps_trumpet|Guardia a caballo Sajon
trp_rhine_garde_du_corps_trumpet_pl|Trompeta
trp_rhine_arty|Regimiento de Artilleria, Bayern
trp_rhine_arty_pl|Artilleria
trp_rhine_arty_guard|Guardia de artilleria, Bayern
trp_rhine_arty_guard_pl|Guardia de artilleria
trp_rhine_arty_nco|Artillero Bavaro
trp_rhine_arty_nco_pl|Tren de artilleria
trp_rhine_arty_officer|Artillero Bavaro
trp_rhine_arty_officer_pl|Oficial
trp_rhine_medic|Medecin de 2e classe, Frankreich
trp_rhine_medic_pl|cirujano
trp_rhine_sapper|Pioneros, Monta�a
trp_rhine_sapper_pl|Ingeniero
trp_friedrich_august|Friedrich August I, Konig von Sachsen
trp_friedrich_august_pl|Commandante
trp_british_infantry_flag_bearer|33rd Regiment of Foot
trp_british_infantry2_flag_bearer|5th Line Battalion King's German Legion
trp_british_highlander_flag_bearer|42nd Regiment of Foot (Black Watch)
trp_british_foot_guard_flag_bearer|Coldstream Regiment of Foot Guards
trp_british_light_infantry_flag_bearer|51st (2nd Yorkshire West Riding) Regiment of Foot
trp_british_rifle_flag_bearer|95th Regiment of Foot (Rifles)
trp_british_hussar_flag_bearer|1st KGL Hussars
