trp_brit_indian_flute|5ème régiment à pied des Indes occidentales
trp_brit_indian_flute_pl|Fifre
trp_brit_canadian_horsemen|Cavalerie légère coloniale canadienne
trp_brit_canadian_horsemen_pl|Hussard
trp_brit_canadian_horsemen_flag_bearer|Cavalerie légère coloniale canadienne
trp_brit_canadian_horsemen_flag_bearer_pl|Drapeau
trp_brit_canadian_horsemen_nco|Cavalerie légère coloniale canadienne
trp_brit_canadian_horsemen_nco_pl|Sergent
trp_brit_canadian_horsemen_officer|Cavalerie légère coloniale canadienne
trp_brit_canadian_horsemen_officer_pl|Officier
trp_brit_canadian_horsemen_trumpet|Cavalerie légère coloniale canadienne
trp_brit_canadian_horsemen_trumpet_pl|Clairon
trp_brit_horseart|Artillerie royale à cheval
trp_brit_horseart_pl|Artillerie à cheval
trp_brit_horseart_guard|Artillerie royale à cheval
trp_brit_horseart_guard_pl|Garde
trp_brit_horseart_flag_bearer|Artillerie royale à cheval
trp_brit_horseart_flag_bearer_pl|Drapeau
trp_brit_horseart_nco|Artillerie royale à cheval
trp_brit_horseart_nco_pl|Train d'artillerie
trp_brit_horseart_officer|Artillerie royale à cheval
trp_brit_horseart_officer_pl|Officier
trp_british_horse_sapper|Sapeur
trp_british_horse_sapper_pl|Sapeur à cheval
trp_french_infantry_flag_bearer|45ème régiment d'infanterie de ligne
trp_french_infantry_flag_bearer_pl|Porte-Aigle
trp_french_infantry_nco|45ème régiment d'infanterie de ligne
trp_french_infantry_nco_pl|Sergent
trp_french_infantry_officer|45ème régiment d'infanterie de ligne
trp_french_infantry_officer_pl|Officier
trp_french_infantry_drum|45ème régiment d'infanterie de ligne
trp_french_infantry_drum_pl|Tambour
trp_french_infantry_flute|45ème régiment d'infanterie de ligne
trp_french_infantry_flute_pl|Fifre
trp_french_infantry2|84ème régiment d'infanterie de ligne
trp_french_infantry2_pl|Infanterie de ligne
trp_french_infantry2_flag_bearer|84ème régiment d'infanterie de ligne
trp_french_infantry2_flag_bearer_pl|Porte-Aigle
trp_french_infantry2_nco|84ème régiment d'infanterie de ligne
trp_french_infantry2_nco_pl|Sergent
trp_french_infantry2_officer|84ème régiment d'infanterie de ligne
trp_french_infantry2_officer_pl|Officier
trp_french_infantry2_drum|84ème régiment d'infanterie de ligne
trp_french_infantry2_drum_pl|Tambour
trp_french_infantry2_flute|84ème régiment d'infanterie de ligne
trp_french_infantry2_flute_pl|Fifre
trp_french_infantry_vistula|Légion de la Vistule
trp_french_infantry_vistula_pl|Infanterie de ligne
trp_french_infantry_vistula_flag_bearer|Légion de la Vistule
trp_french_infantry_vistula_flag_bearer_pl|Porte-Aigle
trp_french_infantry_vistula_nco|Légion de la Vistule
trp_french_infantry_vistula_nco_pl|Sergent
trp_french_infantry_vistula_officer|Légion de la Vistule
trp_french_infantry_vistula_officer_pl|Officier
trp_french_infantry_vistula_drum|Légion de la Vistule
trp_french_infantry_vistula_drum_pl|Tambour
trp_french_infantry_vistula_flute|Légion de la Vistule
trp_french_infantry_vistula_flute_pl|Fifre
trp_french_old_guard|1er régiment de grenadiers de la Garde impériale
trp_french_old_guard_pl|Gardes à pied
trp_french_old_guard_nco|1er régiment de grenadiers de la Garde impériale
trp_french_old_guard_nco_pl|Sergent
trp_french_old_guard_officer|1er régiment de grenadiers de la Garde impériale
trp_french_old_guard_officer_pl|Officier
trp_french_old_guard_drum|1er régiment de grenadiers de la Garde impériale
trp_french_old_guard_drum_pl|Tambour
trp_french_old_guard_flute|1er régiment de grenadiers de la Garde impériale
trp_french_old_guard_flute_pl|Fifre
trp_french_voltigeur|15ème régiment d'infanterie Légère
trp_french_voltigeur_pl|Infanterie légère
trp_french_voltigeur_flag_bearer|15ème régiment d'infanterie Légère
trp_french_voltigeur_flag_bearer_pl|Porte-Aigle
trp_french_voltigeur_officer|15ème régiment d'infanterie Légère
trp_french_voltigeur_officer_pl|Officier
trp_french_voltigeur_horn|15ème régiment d'infanterie Légère
trp_french_voltigeur_horn_pl|Corniste
trp_french_hussar|2ème régiment de hussards
trp_french_hussar_pl|Hussard
trp_french_hussar_nco|2ème régiment de hussards
trp_french_hussar_nco_pl|Sergent
trp_french_hussar_officer|2ème régiment de hussards
trp_french_hussar_officer_pl|Officier
trp_french_hussar_trumpet|2ème régiment de hussards
trp_french_hussar_trumpet_pl|Clairon
trp_french_lancer|Régiment de chevau-légers lanciers de la Garde
trp_french_lancer_pl|Lancier
trp_french_lancer_nco|Régiment de chevau-légers lanciers de la Garde
trp_french_lancer_nco_pl|Sergent
trp_french_lancer_officer|Régiment de chevau-légers lanciers de la Garde
trp_french_lancer_officer_pl|Officier
trp_french_lancer_trumpet|Régiment de chevau-légers lanciers de la Garde
trp_french_lancer_trumpet_pl|Clairon
trp_french_dragoon|Régiment de dragons de l'Impératrice
trp_french_dragoon_pl|Dragon
trp_french_dragoon_nco|Régiment de dragons de l'Impératrice
trp_french_dragoon_nco_pl|Sergent
trp_french_dragoon_officer|Régiment de dragons de l'Impératrice
trp_french_dragoon_officer_pl|Officier
trp_french_dragoon_trumpet|Regiment de dragons de l'Impératrice
trp_french_dragoon_trumpet_pl|Clairon
trp_french_cuirassier|9ème régiment de Cuirassiers
trp_french_cuirassier_pl|Cuirassier
trp_french_cuirassier_nco|Cuirassier
trp_french_cuirassier_nco_pl|Sergent
trp_french_cuirassier_officer|Cuirassier
trp_french_cuirassier_officer_pl|Officier
trp_french_cuirassier_trumpet|Cuirassier
trp_french_cuirassier_trumpet_pl|Clairon
trp_french_carabineer|1er régiment de Carabiniers
trp_french_carabineer_pl|Carabinier
trp_french_carabineer_nco|Carabiniers
trp_french_carabineer_nco_pl|Sergent
trp_french_carabineer_officer|Carabiniers
trp_french_carabineer_officer_pl|Officier
trp_french_carabineer_trumpet|Carabiniers
trp_french_carabineer_trumpet_pl|Clairon
trp_french_grenadier_a_cheval|Grenadiers à cheval de la Garde
trp_french_grenadier_a_cheval_pl|Cavalarie lourde
trp_french_grenadier_a_cheval_nco|Grenadiers à cheval de la Garde
trp_french_grenadier_a_cheval_nco_pl|Sergent
trp_french_grenadier_a_cheval_officer|Grenadiers à cheval de la Garde
trp_french_grenadier_a_cheval_officer_pl|Officier
trp_french_grenadier_a_cheval_trumpet|Grenadiers à cheval de la Garde
trp_french_grenadier_a_cheval_trumpet_pl|Clairon
trp_french_arty|L'Artillerie
trp_french_arty_pl|Artillerie
trp_french_arty_guard|Garde d'artillerie
trp_french_arty_guard_pl|Garde d'artillerie
trp_french_arty_nco|L'Artillerie
trp_french_arty_nco_pl|Train d'artillerie
trp_french_arty_officer|L'Artillerie
trp_french_arty_officer_pl|Officier
trp_french_medic|Médecin de 2ème classe
trp_french_medic_pl|Chirurgien
trp_french_sapper|Sapeur
trp_french_sapper_pl|Troupes du génie
trp_french_ship|Equipage de navire
trp_french_ship_pl|Infanterie
trp_french_ship_cannon|Equipage de navire
trp_french_ship_cannon_pl|Artilleur de navire
trp_french_ship_marine|Equipage de navire
trp_french_ship_marine_pl|24e Bataillon de marine
trp_french_ship_captain|Capitaine de vaisseau, L'Intrépide
trp_french_ship_captain_pl|Capitaine de vaisseau, L'Intrépide
trp_napoleon|L'Empereur Napoléon Bonaparte
trp_napoleon_pl|Commandant
trp_french_infantry_swiss|4ème Régiment d'Infanterie Suisse
trp_french_infantry_swiss_pl|Infanterie de ligne
trp_french_infantry_swiss_flag_bearer|4ème Régiment d'Infanterie Suisse
trp_french_infantry_swiss_flag_bearer_pl|Porte-Aigle
trp_french_infantry_swiss_nco|4ème Régiment d'Infanterie Suisse
trp_french_infantry_swiss_nco_pl|Sergent
trp_french_infantry_swiss_officer|4ème Régiment d'Infanterie Suisse
trp_french_infantry_swiss_officer_pl|Officier
trp_french_infantry_swiss_drum|4ème Régiment d'Infanterie Suisse
trp_french_infantry_swiss_drum_pl|Tambour
trp_french_infantry_swiss_flute|4ème Régiment d'Infanterie Suisse
trp_french_infantry_swiss_flute_pl|Fifre
trp_french_infantry_1er|1er Régiment d'Infanterie de Ligne
trp_french_infantry_1er_pl|Infanterie de ligne
trp_french_infantry_1er_flag_bearer|1er Régiment d'Infanterie de Ligne
trp_french_infantry_1er_flag_bearer_pl|Porte-Aigle
trp_french_infantry_1er_nco|1er Régiment d'Infanterie de Ligne
trp_french_infantry_1er_nco_pl|Sergent
trp_french_infantry_1er_officer|1er Régiment d'Infanterie de Ligne
trp_french_infantry_1er_officer_pl|Officier
trp_french_infantry_1er_drum|1er Régiment d'Infanterie de Ligne
trp_french_infantry_1er_drum_pl|Tambour
trp_french_infantry_1er_flute|1er Régiment d'Infanterie de Ligne
trp_french_infantry_1er_flute_pl|Fifre
trp_french_infantry3|3ème Régiment d'Infanterie de Ligne
trp_french_infantry3_pl|Infanterie de ligne
trp_french_infantry3_flag_bearer|3ème Régiment d'Infanterie de Ligne
trp_french_infantry3_flag_bearer_pl|Porte-Aigle
trp_french_infantry3_nco|3ème Régiment d'Infanterie de Ligne
trp_french_infantry3_nco_pl|Sergent
trp_french_infantry3_officer|3ème Régiment d'Infanterie de Ligne
trp_french_infantry3_officer_pl|Officier
trp_french_infantry3_drum|3ème Régiment d'Infanterie de Ligne
trp_french_infantry3_drum_pl|Tambour
trp_french_infantry3_flute|3ème Régiment d'Infanterie de Ligne
trp_french_infantry3_flute_pl|Fifre
trp_french_infantry14|14ème Régiment d'Infanterie de Ligne
trp_french_infantry14_pl|Infanterie de ligne
trp_french_infantry14_flag_bearer|14ème Régiment d'Infanterie de Ligne
trp_french_infantry14_flag_bearer_pl|Porte-Aigle
trp_french_infantry14_nco|14ème Régiment d'Infanterie de Ligne
trp_french_infantry14_nco_pl|Sergent
trp_french_infantry14_officer|14ème Régiment d'Infanterie de Ligne
trp_french_infantry14_officer_pl|Officier
trp_french_infantry14_drum|14ème Régiment d'Infanterie de Ligne
trp_french_infantry14_drum_pl|Tambour
trp_french_infantry14_flute|14ème Régiment d'Infanterie de Ligne
trp_french_infantry14_flute_pl|Fifre
trp_french_infantry65|65ème Régiment d'Infanterie de Ligne
trp_french_infantry65_pl|Infanterie de ligne
trp_french_infantry65_flag_bearer|65ème Régiment d'Infanterie de Ligne
trp_french_infantry65_flag_bearer_pl|Porte-Aigle
trp_french_infantry65_nco|65ème Régiment d'Infanterie de Ligne
trp_french_infantry65_nco_pl|Sergent
trp_french_infantry65_officer|65ème Régiment d'Infanterie de Ligne
trp_french_infantry65_officer_pl|Officier
trp_french_infantry65_drum|65ème Régiment d'Infanterie de Ligne
trp_french_infantry65_drum_pl|Tambour
trp_french_infantry65_flute|65ème Régiment d'Infanterie de Ligne
trp_french_infantry65_flute_pl|Fifre
trp_french_guard_marines|Régiment de Marins de la Garde Impériale
trp_french_guard_marines_pl|Garde à pied
trp_french_guard_marines_flag_bearer|Régiment de Marins de la Garde Impériale
trp_french_guard_marines_flag_bearer_pl|Porte-Aigle
trp_french_guard_marines_nco|Régiment de Marins de la Garde Impériale
trp_french_guard_marines_nco_pl|Sergent
trp_french_guard_marines_officer|Régiment de Marins de la Garde Impériale
trp_french_guard_marines_officer_pl|Officier
trp_french_guard_marines_drum|Régiment de Marins de la Garde Impériale
trp_french_guard_marines_drum_pl|Tambour
trp_french_guard_marines_flute|Régiment de Marins de la Garde Impériale
trp_french_guard_marines_flute_pl|Fifre
trp_french_gendarme|Légion de la Gendarmerie Impériale
trp_french_gendarme_pl|Garde à pied
trp_french_gendarme_flag_bearer|Légion de la Gendarmerie Impériale
trp_french_gendarme_flag_bearer_pl|Porte-Aigle
trp_french_gendarme_nco|Légion de la Gendarmerie Impériale
trp_french_gendarme_nco_pl|Sergent
trp_french_gendarme_officer|Légion de la Gendarmerie Impériale
trp_french_gendarme_officer_pl|Officier
trp_french_gendarme_drum|Légion de la Gendarmerie Impériale
trp_french_gendarme_drum_pl|Tambour
trp_french_gendarme_flute|Légion de la Gendarmerie Impériale
trp_french_gendarme_flute_pl|Fifre
trp_french_guard_light|1er Régiment de Voltigeurs de la Garde Impériale
trp_french_guard_light_pl|Infanterie légère
trp_french_guard_light_flag_bearer|1er Régiment de Voltigeurs de la Garde Impériale
trp_french_guard_light_flag_bearer_pl|Porte-Aigle
trp_french_guard_light_nco|1er Régiment de Voltigeurs de la Garde Impériale
trp_french_guard_light_nco_pl|Sergent
trp_french_guard_light_officer|1er Régiment de Voltigeurs de la Garde Impériale
trp_french_guard_light_officer_pl|Officier
trp_french_guard_light_horn|1er Régiment de Voltigeurs de la Garde Impériale
trp_french_guard_light_horn_pl|Corniste
trp_french_corses|Bataillon de Tirailleurs Corses
trp_french_corses_pl|Chasseur
trp_french_corses_flag_bearer|Bataillon de Tirailleurs Corses
trp_french_corses_flag_bearer_pl|Porte-Aigle
trp_french_corses_nco|Bataillon de Tirailleurs Corses
trp_french_corses_nco_pl|Sergent
trp_french_corses_officer|Bataillon de Tirailleurs Corses
trp_french_corses_officer_pl|Officier
trp_french_corses_horn|Bataillon de Tirailleurs Corses
trp_french_corses_horn_pl|Corniste
trp_french_foot_dragoon|28ème Régiment de Dragons à Pied
trp_french_foot_dragoon_pl|Chasseur
trp_french_foot_dragoon_flag_bearer|28ème Régiment de Dragons à Pied
trp_french_foot_dragoon_flag_bearer_pl|Porte-Aigle
trp_french_foot_dragoon_nco|28ème Régiment de Dragons à Pied
trp_french_foot_dragoon_nco_pl|Sergent
trp_french_foot_dragoon_officer|28ème Régiment de Dragons à Pied
trp_french_foot_dragoon_officer_pl|Officier
trp_french_foot_dragoon_horn|28ème Régiment de Dragons à Pied
trp_french_foot_dragoon_horn_pl|Corniste
trp_french_hussar5|5ème Régiment de Hussards
trp_french_hussar5_pl|Hussard
trp_french_hussar5_flag_bearer|5ème Régiment de Hussards
trp_french_hussar5_flag_bearer_pl|Porte-Aigle
trp_french_hussar5_nco|5ème Régiment de Hussards
trp_french_hussar5_nco_pl|Sergent
trp_french_hussar5_officer|5ème Régiment de Hussards
trp_french_hussar5_officer_pl|Officier
trp_french_hussar5_trumpet|5ème Régiment de Hussards
trp_french_hussar5_trumpet_pl|Clairon
trp_french_mounted_chasseur|Régiment de Chasseurs à Cheval de la Garde
trp_french_mounted_chasseur_pl|Dragon
trp_french_mounted_chasseur_flag_bearer|Régiment de Chasseurs à Cheval de la Garde
trp_french_mounted_chasseur_flag_bearer_pl|Porte-Aigle
trp_french_mounted_chasseur_nco|Régiment de Chasseurs à Cheval de la Garde
trp_french_mounted_chasseur_nco_pl|Sergent
trp_french_mounted_chasseur_officer|Régiment de Chasseurs à Cheval de la Garde
trp_french_mounted_chasseur_officer_pl|Officier
trp_french_mounted_chasseur_trumpet|Régiment de Chasseurs à Cheval de la Garde
trp_french_mounted_chasseur_trumpet_pl|Clairon
trp_french_horseart|Artillerie à cheval française
trp_french_horseart_pl|Artillerie à cheval
trp_french_horseart_guard|Artillerie à cheval française
trp_french_horseart_guard_pl|Garde
trp_french_horseart_flag_bearer|Artillerie à cheval française
trp_french_horseart_flag_bearer_pl|Porte-Aigle
trp_french_horseart_nco|Artillerie à cheval française
trp_french_horseart_nco_pl|Train d'artillerie
trp_french_horseart_officer|Artillerie à cheval française
trp_french_horseart_officer_pl|Officier
trp_french_horse_sapper|Sapeur
trp_french_horse_sapper_pl|Sapeur à cheval
trp_prussian_infantry|8ème régiment d'infanterie brandebourgeoise
trp_prussian_infantry_pl|Infanterie de ligne
trp_prussian_infantry_nco|8ème régiment d'infanterie Brandebourgeoise
trp_prussian_infantry_nco_pl|Sergent
trp_prussian_infantry_officer|8ème régiment d'infanterie Brandebourgeoise
trp_prussian_infantry_officer_pl|Officier
trp_prussian_infantry_drum|8ème régiment d'infanterie Brandebourgeoise
trp_prussian_infantry_drum_pl|Tambour
trp_prussian_infantry_flute|8ème régiment d'infanterie Brandebourgeoise
trp_prussian_infantry_flute_pl|Fifre
trp_prussian_infantry2|23ème régiment d'infanterie du Rhin
trp_prussian_infantry2_pl|Infanterie de ligne
trp_prussian_infantry2_nco|23ème régiment d'infanterie du Rhin
trp_prussian_infantry2_nco_pl|Sergent
trp_prussian_infantry2_officer|23ème régiment d'infanterie du Rhin
trp_prussian_infantry2_officer_pl|Officier
trp_prussian_infantry2_drum|23ème régiment d'infanterie du Rhin
trp_prussian_infantry2_drum_pl|Tambour
trp_prussian_infantry2_flute|23ème régiment d'infanterie du Rhin
trp_prussian_infantry2_flute_pl|Fifre
trp_prussian_infantry_kurmark|3ème régiment de Landwehr du Kurmark
trp_prussian_infantry_kurmark_pl|Infanterie de ligne
trp_prussian_infantry_kurmark_nco|3ème régiment de Landwehr du Kurmark
trp_prussian_infantry_kurmark_nco_pl|Sergent
trp_prussian_infantry_kurmark_officer|3ème régiment de Landwehr du Kurmark
trp_prussian_infantry_kurmark_officer_pl|Officier
trp_prussian_infantry_kurmark_drum|3ème régiment de Landwehr du Kurmark
trp_prussian_infantry_kurmark_drum_pl|Tambour
trp_prussian_infantry_kurmark_flute|3ème régiment de Landwehr du Kurmark
trp_prussian_infantry_kurmark_flute_pl|Fifre
trp_prussian_infantry_freikorps|Corps de volontaires (Freikorps)
trp_prussian_infantry_freikorps_pl|Infanterie de ligne
trp_prussian_infantry_freikorps_nco|Corps de volontaires (Freikorps)
trp_prussian_infantry_freikorps_nco_pl|Sergent
trp_prussian_infantry_freikorps_officer|Corps de volontaires (Freikorps)
trp_prussian_infantry_freikorps_officer_pl|Officier
trp_prussian_infantry_freikorps_drum|Corps de volontaires (Freikorps)
trp_prussian_infantry_freikorps_drum_pl|Tambour
trp_prussian_infantry_freikorps_flute|Corps de volontaires (Freikorps)
trp_prussian_infantry_freikorps_flute_pl|Fifre
trp_prussian_infantry_15|1er régiment de Gardes à pied
trp_prussian_infantry_15_pl|Gardes à pied
trp_prussian_infantry_15_nco|1er régiment de Gardes à pied
trp_prussian_infantry_15_nco_pl|Sergent
trp_prussian_infantry_15_officer|1er régiment de Gardes à pied
trp_prussian_infantry_15_officer_pl|Officier
trp_prussian_infantry_15_drum|1er régiment de Gardes à pied
trp_prussian_infantry_15_drum_pl|Tambour
trp_prussian_infantry_15_flute|1er régiment de Gardes à pied
trp_prussian_infantry_15_flute_pl|Fifre
trp_prussian_infantry_rifle|Gardes jägers silésiens
trp_prussian_infantry_rifle_pl|Chasseurs à pied
trp_prussian_infantry_rifle_nco|Gardes jägers silésiens
trp_prussian_infantry_rifle_nco_pl|Sergent
trp_prussian_infantry_rifle_officer|Gardes jägers silésiens
trp_prussian_infantry_rifle_officer_pl|Officier
trp_prussian_infantry_rifle_horn|Gardes jägers silésiens
trp_prussian_infantry_rifle_horn_pl|Corniste
trp_prussian_dragoon|6ème régiment de dragons du Neumark
trp_prussian_dragoon_pl|Dragon
trp_prussian_dragoon_nco|6ème régiment de dragons du Neumark
trp_prussian_dragoon_nco_pl|Sergent
trp_prussian_dragoon_officer|6. Dragoner Regiment
trp_prussian_dragoon_officer_pl|Officier
trp_prussian_dragoon_trumpet|6. Dragoner Regiment
trp_prussian_dragoon_trumpet_pl|Clairon
trp_prussian_hussar|Hussards de la mort 'Totenkopf'
trp_prussian_hussar_pl|Hussard
trp_prussian_hussar_nco|Hussards de la mort 'Totenkopf'
trp_prussian_hussar_nco_pl|Sergent
trp_prussian_hussar_officer|Hussards de la mort 'Totenkopf'
trp_prussian_hussar_officer_pl|Officier
trp_prussian_hussar_trumpet|Hussards de la mort 'Totenkopf'
trp_prussian_hussar_trumpet_pl|Clairon
trp_prussian_landwehr_cav|Régiment de cavaliers westphaliens
trp_prussian_landwehr_cav_pl|Lancier
trp_prussian_landwehr_cav_nco|Régiment de cavaliers westphaliens
trp_prussian_landwehr_cav_nco_pl|Sergent
trp_prussian_landwehr_cav_officer|Régiment de cavaliers westphaliens
trp_prussian_landwehr_cav_officer_pl|Officier
trp_prussian_landwehr_cav_trumpet|Régiment de cavaliers westphaliens
trp_prussian_landwehr_cav_trumpet_pl|Clairon
trp_prussian_cuirassier|3ème régiment de cuirassiers Brandebourgeois
trp_prussian_cuirassier_pl|Cavalerie lourde
trp_prussian_cuirassier_nco|3ème régiment de cuirassiers Brandebourgeois
trp_prussian_cuirassier_nco_pl|Sergent
trp_prussian_cuirassier_officer|3ème régiment de cuirassiers Brandebourgeois
trp_prussian_cuirassier_officer_pl|Officier
trp_prussian_cuirassier_trumpet|3ème régiment de cuirassiers Brandebourgeois
trp_prussian_cuirassier_trumpet_pl|Clairon
trp_prussian_arty|36ème régiment d'artillerie à pied
trp_prussian_arty_pl|Artillerie
trp_prussian_arty_guard|Garde d'artillerie
trp_prussian_arty_guard_pl|Garde d'artillerie
trp_prussian_arty_nco|36ème régiment d'artillerie à pied
trp_prussian_arty_nco_pl|Train d'artillerie
trp_prussian_arty_officer|36ème régiment d'artillerie à pied
trp_prussian_arty_officer_pl|Officier
trp_prussian_medic|Sanitäter
trp_prussian_medic_pl|Chirurgien
trp_prussian_sapper|4ème régiment de sapeurs de Mansfeld
trp_prussian_sapper_pl|Troupes du génie
trp_prussian_blucher|Maréchal Gebhard von Blücher
trp_prussian_blucher_pl|Commandant
trp_pruss_brun|Régiment d'Infanterie de Brunswick
trp_pruss_brun_pl|Garde à pied
trp_pruss_brun_flag_bearer|Régiment d'Infanterie de Brunswick
trp_pruss_brun_flag_bearer_pl|Drapeau
trp_pruss_brun_nco|Régiment d'Infanterie de Brunswick
trp_pruss_brun_nco_pl|Sergent
trp_pruss_brun_officer|Régiment d'Infanterie de Brunswick
trp_pruss_brun_officer_pl|Officier
trp_pruss_brun_drum|Régiment d'Infanterie de Brunswick
trp_pruss_brun_drum_pl|Tambour
trp_pruss_brun_flute|Régiment d'Infanterie de Brunswick
trp_pruss_brun_flute_pl|Fifre
trp_pruss_freiw|1er Régiment de Landwehr de Silésie, Chasseurs volontaires
trp_pruss_freiw_pl|Infanterie légère
trp_pruss_freiw_flag_bearer|1er Régiment de Landwehr de Silésie, Chasseurs volontaires
trp_pruss_freiw_flag_bearer_pl|Drapeau
trp_pruss_freiw_nco|1er Régiment de Landwehr de Silésie, Chasseurs volontaires
trp_pruss_freiw_nco_pl|Sergent
trp_pruss_freiw_officer|1er Régiment de Landwehr de Silésie, Chasseurs volontaires
trp_pruss_freiw_officer_pl|Officier
trp_pruss_freiw_horn|1er Régiment de Landwehr de Silésie, Chasseurs volontaires
trp_pruss_freiw_horn_pl|Corniste
trp_pruss_cav_silesian|1er Régiment de Cuirassiers de Silésie
trp_pruss_cav_silesian_pl|Cuirassier
trp_pruss_cav_silesian_flag_bearer|1er Régiment de Cuirassiers de Silésie
trp_pruss_cav_silesian_flag_bearer_pl|Drapeau
trp_pruss_cav_silesian_nco|1er Régiment de Cuirassiers de Silésie
trp_pruss_cav_silesian_nco_pl|Sergent
trp_pruss_cav_silesian_officer|1er Régiment de Cuirassiers de Silésie
trp_pruss_cav_silesian_officer_pl|Officier
trp_pruss_cav_silesian_trumpet|1er Régiment de Cuirassiers de Silésie
trp_pruss_cav_silesian_trumpet_pl|Clairon
trp_pruss_horseart|20ème Batterie d'Artillerie à cheval prussienne
trp_pruss_horseart_pl|Artillerie à cheval
trp_pruss_horseart_guard|20ème Batterie d'Artillerie à cheval prussienne
trp_pruss_horseart_guard_pl|Garde
trp_pruss_horseart_flag_bearer|20ème Batterie d'Artillerie à cheval prussienne
trp_pruss_horseart_flag_bearer_pl|Drapeau
trp_pruss_horseart_nco|20ème Batterie d'Artillerie à cheval prussienne
trp_pruss_horseart_nco_pl|Train d'artillerie
trp_pruss_horseart_officer|20ème Batterie d'Artillerie à cheval prussienne
trp_pruss_horseart_officer_pl|Officier
trp_prussian_horse_sapper|4ème régiment de sapeurs de Mansfeld
trp_prussian_horse_sapper_pl|Sapeur à cheval
trp_russian_partizan|Partisans
trp_russian_partizan_pl|Troupes irrégulières
trp_russian_opol|Opolchenie de Saint-Pétersbourg
trp_russian_opol_pl|Miliciens
trp_russian_opol_nco|Opolchenie de Saint-Pétersbourg
trp_russian_opol_nco_pl|Sergent
trp_russian_opol_officer|Opolchenie de Saint-Pétersbourg
trp_russian_opol_officer_pl|Officier
trp_russian_infantry|Régiment d'infanterie de Simbirsk
trp_russian_infantry_pl|Infanterie de ligne
trp_russian_infantry_nco|Régiment d'infanterie de Simbirsk
trp_russian_infantry_nco_pl|Sergent
trp_russian_infantry_officer|Régiment d'infanterie de Simbirsk
trp_russian_infantry_officer_pl|Officier
trp_russian_infantry_drum|Régiment d'infanterie de Simbirsk
trp_russian_infantry_drum_pl|Tambour
trp_russian_infantry_flute|Régiment d'infanterie de Simbirsk
trp_russian_infantry_flute_pl|Fifre
trp_russian_grenadier|Garde Pavlovski
trp_russian_grenadier_pl|Infanterie de ligne
trp_russian_grenadier_nco|Garde Pavlovski
trp_russian_grenadier_nco_pl|Sergent
trp_russian_grenadier_officer|Garde Pavlovski
trp_russian_grenadier_officer_pl|Officier
trp_russian_grenadier_drum|Garde Pavlovski
trp_russian_grenadier_drum_pl|Tambour
trp_russian_grenadier_flute|Garde Pavlovski
trp_russian_grenadier_flute_pl|Fifre
trp_russian_foot_guard|Garde impériale 'Preobrajenski'
trp_russian_foot_guard_pl|Gardes à pied
trp_russian_foot_guard_nco|Garde impériale 'Preobrajenski'
trp_russian_foot_guard_nco_pl|Sergent
trp_russian_foot_guard_officer|Garde impériale 'Preobrajenski'
trp_russian_foot_guard_officer_pl|Officier
trp_russian_foot_guard_drum|Garde impériale 'Preobrajenski'
trp_russian_foot_guard_drum_pl|Tambour
trp_russian_foot_guard_flute|Garde impériale 'Preobrajenski'
trp_russian_foot_guard_flute_pl|Fifre
trp_russian_infantry_rifle|21ème régiment de jägers
trp_russian_infantry_rifle_pl|Chasseurs à pied
trp_russian_infantry_rifle_nco|21ème régiment de jägers
trp_russian_infantry_rifle_nco_pl|Sergent
trp_russian_infantry_rifle_officer|21ème régiment de jägers
trp_russian_infantry_rifle_officer_pl|Officier
trp_russian_infantry_rifle_horn|21ème régiment de jägers
trp_russian_infantry_rifle_horn_pl|Cornist
trp_russian_hussar|Hussards de Soumy
trp_russian_hussar_pl|Hussards
trp_russian_hussar_nco|régiment de hussards de Soumy
trp_russian_hussar_nco_pl|Sergent
trp_russian_hussar_officer|régiment de hussards de Soumy
trp_russian_hussar_officer_pl|Officier
trp_russian_hussar_trumpet|régiment de hussards de Soumy
trp_russian_hussar_trumpet_pl|Clairon
trp_russian_uhlan|Régiment de uhlans lituaniens
trp_russian_uhlan_pl|Lancier
trp_russian_uhlan_nco|Régiment de uhlans lituaniens
trp_russian_uhlan_nco_pl|Sergent
trp_russian_uhlan_officer|Lithuanian Uhlans
trp_russian_uhlan_officer_pl|Officier
trp_russian_uhlan_trumpet|Lithuanian Uhlans
trp_russian_uhlan_trumpet_pl|Clairon
trp_russian_cossack|Régiment de cosaques du Don
trp_russian_cossack_pl|Lancier
trp_russian_cossack_nco|Régiment de cosaques du Don
trp_russian_cossack_nco_pl|Sergent
trp_russian_cossack_officer|Régiment de cosaques du Don
trp_russian_cossack_officer_pl|Officier
trp_russian_dragoon|Régiment de dragons de Kiev
trp_russian_dragoon_pl|Dragon
trp_russian_dragoon_nco|Régiment de dragons de Kiev
trp_russian_dragoon_nco_pl|Sergent
trp_russian_dragoon_officer|Régiment de dragons de Kiev
trp_russian_dragoon_officer_pl|Officier
trp_russian_dragoon_trumpet|Régiment de dragons de Kiev
trp_russian_dragoon_trumpet_pl|Clairon
trp_russian_horse_guard|Régiment des Chevaliers-gardes
trp_russian_horse_guard_pl|Cuirassier
trp_russian_horse_guard_nco|Régiment des Chevaliers-gardes
trp_russian_horse_guard_nco_pl|Sergent
trp_russian_horse_guard_officer|Régiment des Chevaliers-gardes
trp_russian_horse_guard_officer_pl|Officier
trp_russian_horse_guard_trumpet|Régiment des Chevaliers-gardes
